date,portfolio_value,daily_return,cash,turnover,cost_drag,regime_label,z_mu_0,drawdown,alloc_pct
2021-12-01,135746.7207367738,-0.00587499214326664,-529.4950215672995,0.3546932621572761,8.97562558412056e-05,bull_low_vol,0.37735894322395325,-0.06973020229057147,70
2021-12-02,137314.83906330913,0.011551795270075556,-437.02742524614564,0.275603021107524,6.55074770000789e-05,bull_low_vol,0.47241079807281494,-0.07519553004323262,100
2021-12-03,136413.49652136097,-0.006564057811207128,178.3787739211466,0.08123772187413188,1.8790881930335356e-05,bull_low_vol,0.6182414293289185,-0.0645123781414413,100
2021-12-06,138530.0229797016,0.015515520914818065,-350.35274708953875,0.39209759763079793,9.989999689392898e-05,bull_low_vol,0.6380178332328796,-0.07065297297298954,70
2021-12-07,139907.04414173315,0.009940236292556658,-567.4280587785815,0.34124952135253767,8.204320940655714e-05,bull_low_vol,0.511853039264679,-0.05623366973802797,100
2021-12-08,140032.82479499571,0.0008990301670239466,-554.1558211875022,0.41348949331118495,0.00011258919985330575,bull_low_vol,0.3604653775691986,-0.046852409410264896,70
2021-12-09,138847.70641266272,-0.008463147009052862,1354.8864987943375,0.07053941057750149,1.354342183121158e-05,bull_low_vol,0.28778377175331116,-0.045995500972698534,70
2021-12-10,139905.65642863893,0.007619499401970142,2361.170880669586,0.04375595948061977,5.736824839557454e-06,bull_low_vol,0.1537128984928131,-0.054069381295264424,70
2021-12-13,138301.15670021035,-0.011468440729177933,69.75924598912434,0.32380276175542644,7.750612575229821e-05,bull_low_vol,0.0930621400475502,-0.04686186351173844,100
2021-12-14,137383.114219814,-0.006637995677696106,-663.2043749281825,0.34648726401090146,8.922609135251728e-05,bull_low_vol,0.08843813091516495,-0.05779287173677318,70
2021-12-15,137746.0078333681,0.0026414717384661123,129.4366791495454,0.345588416495555,8.827263296362202e-05,bull_low_vol,0.014767233282327652,-0.06404723858167895,100
2021-12-16,137467.5520443039,-0.0020215162199184932,-3386.4099318916124,0.09096125849581009,2.0348870947766963e-05,bull_low_vol,-0.007916181348264217,-0.06157494581385313,100
2021-12-17,135544.15497346586,-0.013991644153364754,443.78565102116704,0.3362562865472574,8.099491359707061e-05,bull_low_vol,0.001490806695073843,-0.06347198728206832,70
2021-12-20,134384.13441005876,-0.008558248517866282,-1.5422337170698484,0.1408270773145348,3.305673808452058e-05,bull_low_vol,0.04397295415401459,-0.07657555397567549,70
2021-12-21,136381.3192739921,0.014861760822443046,-330.65821176878853,0.42529806857315333,0.00011507228071746433,bull_low_vol,0.026547275483608246,-0.08447844987222466,100
2021-12-22,138472.79855193442,0.015335526075536163,328.3400776910521,0.07930638544511102,1.7485309336721053e-05,bull_low_vol,-0.05157441645860672,-0.07087218756643335,100
2021-12-23,139775.10674407048,0.009404794340511748,4363.770263748735,0.08105216952483084,1.8531038036249785e-05,bull_low_vol,-0.13041484355926514,-0.05662352377135251,100
2021-12-27,142031.22021860507,0.01614102487265887,-1373.1350745281054,0.2826430859986981,6.76107739704745e-05,bull_low_vol,-0.1991930603981018,-0.04775126202674541,70
2021-12-28,141701.92560889156,-0.002318466385113674,-427.294932167209,0.2550974430775595,6.200031757455144e-05,bull_low_vol,-0.2563263773918152,-0.03238099146216107,100
2021-12-29,141710.32803024087,5.9296451429330985e-05,-698.356338538118,0.31513487376937893,7.550511397740454e-05,bull_low_vol,-0.31665700674057007,-0.034624383607053076,70
2021-12-30,141280.49747424587,-0.003033163227900151,-1120.4953213865401,0.26138211367928965,6.068964275962878e-05,bull_low_vol,-0.35299837589263916,-0.03456714025870457,100
2021-12-31,140626.36848225127,-0.004630002043373613,-690.6087539840682,0.26411831926215606,6.047471561227914e-05,bull_low_vol,-0.38407477736473083,-0.03749545570787835,70
2022-01-03,141596.84370435664,0.006901089977501972,-1734.2336392015557,0.0600084729527932,1.0323100770655888e-05,bull_low_vol,-0.4249891936779022,-0.04195185371470727,70
2022-01-04,142089.62470844958,0.0034801694105684716,-738.8837179183747,0.2663530837194788,6.118815833088573e-05,bull_low_vol,-0.4480874836444855,-0.03534027725441349,100
2022-01-05,140232.3475919765,-0.013071166316921434,-1689.633067055286,0.2719586316498316,6.274585865996265e-05,bull_low_vol,-0.38855990767478943,-0.03198309799570683,70
2022-01-06,140907.15163193078,0.00481204266734321,889.6081715752825,0.047621799691342746,6.683690161456194e-06,bull_low_vol,-0.34549441933631897,-0.044636207919395994,70
2022-01-07,140374.2322934397,-0.003782060259674651,243.13344478798535,0.3181418578572075,7.435768290130588e-05,bull_low_vol,-0.33529821038246155,-0.040038956589069315,100
2022-01-10,140237.62444238967,-0.0009731689984560052,-465.3247267589213,0.27430752975220696,6.278222630932765e-05,bull_low_vol,-0.3096461296081543,-0.043669587102189614,70
2022-01-11,141754.20945780815,0.01081439464942943,-35.53274448892489,0.3208605124661743,8.030865005947632e-05,bull_low_vol,-0.31690505146980286,-0.044600258212302395,100
2022-01-12,142450.86346890012,0.004914520801580333,-678.2641945959267,0.1873245227078083,4.27651959496869e-05,bull_low_vol,-0.344220906496048,-0.03426818835664725,100
2022-01-13,140047.06968641048,-0.016874546941685834,615.9363963982269,0.13068359715699146,2.952898943256158e-05,bull_low_vol,-0.2909737825393677,-0.02952207927957813,100
2022-01-14,140903.75034814037,0.006117090944124296,-460.8252783913856,0.30179068906437845,6.84052870461957e-05,bull_low_vol,-0.28052136301994324,-0.04589845450864456,70
2022-01-18,140170.5303866351,-0.005203693724926771,-684.7380601783939,0.29306281921425964,6.668294775334299e-05,bull_low_vol,-0.17253246903419495,-0.040062128584944394,100
2022-01-19,139508.02190404123,-0.004726446284867853,-1124.5430222641621,0.28437983600012146,6.348875563071464e-05,bull_low_vol,-0.05919870734214783,-0.04505735126274648,70
2022-01-20,138897.59283679284,-0.0043755839909210845,-348.3905201373477,0.26416098658851656,5.910304175075069e-05,bull_low_vol,0.07714319974184036,-0.04957083639713254,100
2022-01-21,138470.85409937316,-0.0030723263715672134,-2416.043339314371,0.07121215315126725,1.3277462654895404e-05,bull_low_vol,0.27341222763061523,-0.05372951902989777,100
2022-01-24,138878.33435503018,0.0029427149728172694,-16.8802875433978,0.24103219274531837,6.953481165875586e-05,neutral,0.4545469284057617,-0.056636770783217806,100
2022-01-25,137683.01781322187,-0.008606933164625854,-2272.7713445893,0.15193341657424608,3.8752791314424615e-05,neutral,0.6294972896575928,-0.05386072168379633,100
2022-01-26,139097.46046002046,0.010273181611383585,-10.024401781949564,0.31712944451551517,7.491677447005508e-05,neutral,0.7866197824478149,-0.062004079216691245,70
2022-01-27,139085.62180678218,-8.51104915872218e-05,36.71081348258258,0.39043287757277584,9.405211918299325e-05,neutral,0.8670879006385803,-0.05236787677174733,100
2022-01-28,141777.6330030719,0.01935506460926261,-1016.877650741294,0.3002553322805968,6.792894602101412e-05,neutral,0.8506121039390564,-0.05244853020759913,70
2022-01-31,143264.3756790493,0.010486440240860604,1924.1826367083165,0.297728914520352,6.815020821777609e-05,neutral,0.7589439749717712,-0.03410861028916545,100
2022-02-01,143055.9924190006,-0.0014545364753867872,-1775.9325850468801,0.06844839216514649,1.52815511190505e-05,neutral,0.6077306866645813,-0.02397984795180098,100
2022-02-02,144745.0033482449,0.0118066422851922,-23.806696593193767,0.08017327275695148,2.1274634431107306e-05,bull_low_vol,0.4937133491039276,-0.025399504863667644,100
2022-02-03,144039.95671464058,-0.004870956629211204,-1893.357087661097,0.1578318224166206,4.2358290694449255e-05,bull_low_vol,0.4679856300354004,-0.01389274544662176,100
2022-02-04,145031.1669272937,0.006881494796730766,-63.340682159805965,0.12184549173304231,3.63103542576789e-05,bull_low_vol,0.4163084626197815,-0.0186960311153018,100
2022-02-07,144868.63792032882,-0.0011206488260992512,2963.040570108299,0.1261570702694216,3.46070077361406e-05,bull_low_vol,0.3659746050834656,-0.011943192959410496,100
2022-02-08,144218.63069576415,-0.004486873307403825,-1014.5092480934936,0.08375704517193053,2.2011527956028972e-05,bull_low_vol,0.2870197296142578,-0.013050457660339907,100
2022-02-09,145921.37216574018,0.011806667847013726,-1164.5187880153444,0.1129396720649289,3.0598286486806074e-05,bull_low_vol,0.1841239333152771,-0.01747877521761815,100
2022-02-10,144415.14030029695,-0.010322215608913164,-2623.382096847471,0.06540212506846566,1.5907665162888692e-05,bull_low_vol,0.21501608192920685,-0.005878473463971451,100
2022-02-11,144489.44293559776,0.0005145072403510615,-128.82570293856634,0.08038950272512736,1.9353574155738394e-05,bull_low_vol,0.33576440811157227,-0.016140010202338233,100
2022-02-14,143764.73993222686,-0.005015612135025794,818.2008283165922,0.11359838560160972,3.2043460910305505e-05,bull_low_vol,0.45649296045303345,-0.015633807114095614,100
2022-02-15,143689.17792917538,-0.0005255948230915657,711.5990820678976,0.06849322235491735,1.7196235900302706e-05,bull_low_vol,0.4760653078556061,-0.0205710061364433,100
2022-02-16,143450.79599046306,-0.00165901108314379,711.5990820678976,0.0,0.0,bull_low_vol,0.45138752460479736,-0.021085788945203767,100
2022-02-17,142230.34208988908,-0.00850782243589026,2068.48830312628,0.1381004240109842,4.14941208018232e-05,bull_low_vol,0.539591908454895,-0.022709818470790635,100
2022-02-18,142135.08119953927,-0.0006697648965056932,38.8123368522447,0.34147709147940036,8.242907779331117e-05,bull_low_vol,0.5975982546806335,-0.03102442980358011,70
2022-02-22,141607.0472124406,-0.003715015199923605,-1554.3137538786518,0.2817853583016192,6.868055779364157e-05,bull_low_vol,0.6721079349517822,-0.03167341562606926,100
2022-02-23,141680.16671110966,0.0005163549421333432,-903.8059818531515,0.2765735983278553,6.54152682512552e-05,bull_low_vol,0.7915669679641724,-0.03527076360550852,70
2022-02-24,141487.55286938287,-0.0013594975655240404,1215.4345459012366,0.3010307180619222,7.248102533149805e-05,bull_low_vol,0.8638873100280762,-0.0347726208964757,100
2022-02-25,142692.4743174741,0.008516095046209237,16.527056114258812,0.2873004836883703,6.906471758230265e-05,bull_low_vol,0.8426435589790344,-0.03608484516854409,70
2022-02-28,143869.6880590519,0.008250005805902901,1538.039319886435,0.32735835263834523,7.665435198057477e-05,bull_low_vol,0.8976829051971436,-0.027876052093517917,100
2022-03-01,145090.94747487886,0.008488649918568616,631.5343737975627,0.07189973215381902,1.5463247837114554e-05,bull_low_vol,1.0284866094589233,-0.019856023879232187,100
2022-03-02,148745.00053580888,0.025184569571872713,1119.237034424642,0.0739259979077587,1.766682668685856e-05,bull_low_vol,1.0565931797027588,-0.011535924796149106,100
2022-03-03,148587.8963749661,-0.0010561979244805301,1790.1261561274532,0.059280875535325524,1.1432604964486973e-05,bull_low_vol,1.0703076124191284,0.0,100
2022-03-04,151619.1917726055,0.020400688559381867,28.324760199484448,0.17312950887855963,5.083464415784313e-05,neutral,1.12209153175354,-0.0010561979244805306,100
2022-03-07,151882.5214901521,0.0017367835461196033,-2275.3190272661654,0.126707274647579,2.9511464685833177e-05,neutral,1.285478115081787,0.0,100
2022-03-08,153145.70272268806,0.008316830798847728,-3496.008770130059,0.13464793941547706,3.485692547271845e-05,neutral,1.3734402656555176,0.0,100
2022-03-09,149977.0399699726,-0.020690510385741524,-2012.3736529694543,0.1318841135179281,3.420498342923297e-05,neutral,1.365683674812317,0.0,100
2022-03-10,149486.4700252203,-0.003270966975015051,-2304.1402696458395,0.08793040485718154,2.0218285054228193e-05,neutral,1.2969071865081787,-0.020690510385741538,100
2022-03-11,149572.45479707807,0.0005752010321954819,359.49175085688967,0.05639686587287433,1.3297032777978003e-05,neutral,1.2571220397949219,-0.02389379938458862,100
2022-03-14,146926.20591371905,-0.017692087001909065,-493.29870247339613,0.12064247701953397,2.869394807464206e-05,neutral,1.2536323070526123,-0.023332342090462227,100
2022-03-15,145256.2294584411,-0.011366089833277353,-167.48389836161596,0.2730855482572864,6.785486591885015e-05,neutral,1.1961525678634644,-0.04061163126614854,70
2022-03-16,145373.1984482696,0.0008052597142620358,-12.43139889782581,0.3309568253602495,8.455562375652184e-05,bull_low_vol,1.0630239248275757,-0.05151612565017892,100
2022-03-17,149819.789453576,0.03058741950214913,-1912.3269144899496,0.09636062004008958,2.424446353138723e-05,bull_low_vol,0.9313686490058899,-0.05075234979653784,100
2022-03-18,150872.52630645147,0.00702668757388476,-1341.5068639015753,0.07279809517128531,2.1816162096228515e-05,bull_low_vol,0.7785650491714478,-0.0217173137083352,100
2022-03-21,154728.66736194395,0.025558934750385932,-1419.8115224678163,0.04036003023663153,5.380187097679832e-06,bull_low_vol,0.6501321792602539,-0.014843226912822955,100
2022-03-22,155708.61037737402,0.00633329965375947,1346.735564203936,0.1071404802824806,3.30004911476025e-05,bull_low_vol,0.5336586833000183,0.0,100
2022-03-23,157196.1226840726,0.009553179513280906,444.6181833157907,0.060343595931533066,1.3868730490421704e-05,bull_low_vol,0.4606855511665344,0.0,100
2022-03-24,157336.23037454477,0.0008912922792235054,296.3171767646909,0.10524638499850565,2.883759650958093e-05,bull_low_vol,0.3505253195762634,0.0,100
2022-03-25,159209.42158193619,0.011905657094568816,89.15599443030987,0.10229415019550744,3.010992996401686e-05,bull_low_vol,0.24068023264408112,0.0,100
2022-03-28,154506.66589133407,-0.02953817458712311,-677.6528244520196,0.06741893826294447,1.649405922179083e-05,bull_low_vol,0.12207912653684616,0.0,100
2022-03-29,155152.5010319932,0.004179982377675187,-1170.4419600186666,0.14295515619701393,4.0792304231034006e-05,bull_low_vol,0.00936783105134964,-0.02953817458712313,100
2022-03-30,156037.70711365534,0.005705393569386407,-1912.2868767253872,0.05542127516500318,1.1699390855858811e-05,bull_low_vol,-0.06602383404970169,-0.025481661258690808,100
2022-03-31,152907.03220216816,-0.020063579306550842,-863.0724916069239,0.05887639220076645,1.5229488325549921e-05,bull_low_vol,-0.08979173004627228,-0.019921650595587013,100
2022-04-01,153864.03381164637,0.006258715480219971,-281.16304387028003,0.3241002660590538,8.741292715585002e-05,bull_low_vol,-0.13453470170497894,-0.03958553028549591,70
2022-04-04,154629.1273789861,0.004972530281354292,-328.51010836137266,0.3646740526513218,9.7924482763138e-05,bull_low_vol,-0.19925564527511597,-0.03357456937646649,100
2022-04-05,152147.4680061435,-0.01604910675567753,-84.7830466327614,0.05666116003771696,1.4248391850242598e-05,bull_low_vol,-0.1796589195728302,-0.028768989658020102,100
2022-04-06,150892.1940783259,-0.008250376718506416,-221.19562174396242,0.3203952412966595,8.359552762356504e-05,bull_low_vol,-0.13397857546806335,-0.0443563798274231,70
2022-04-07,151853.33174266372,0.0063696977183518464,-133.8890289738615,0.3235416020973007,8.398922600250096e-05,bull_low_vol,-0.11410799622535706,-0.05224079970248412,100
2022-04-08,154132.676623212,0.015010173661589049,-133.8890289738615,0.0,0.0,bull_low_vol,-0.10975197702646255,-0.04620386008680206,100
2022-04-11,151786.44407604687,-0.015222161832047165,379.7270566988309,0.040458032733388265,9.040922526148571e-06,bull_low_vol,-0.014739453792572021,-0.03188721438895166,100
2022-04-12,154648.16909509356,0.01885362712373001,-37.93521810438415,0.3003282496133783,7.57821075368918e-05,bull_low_vol,0.055904634296894073,-0.04662398388319703,70
2022-04-13,156768.54386475123,0.013710959412353925,-125.06580681785636,0.32867651308210455,8.397245843150447e-05,bull_low_vol,0.040938928723335266,-0.0286493879666236,100
2022-04-14,157122.01629724246,0.002254740803079569,-125.06580681785636,0.0,0.0,bull_low_vol,0.054517485201358795,-0.015331239149868824,100
2022-04-18,158415.64169903664,0.008233253571204876,-1265.9877005949284,0.0559139783016606,1.2993974621060117e-05,bull_low_vol,0.049837492406368256,-0.013111066317262235,100
2022-04-19,156285.35426648182,-0.013447456385664294,-181.9239072076598,0.04582699982934137,9.772695469926229e-06,bull_low_vol,0.023197783157229424,-0.004985759479636258,100
2022-04-20,156894.17369462328,0.003895562901584269,-181.9239072076598,0.0,0.0,bull_low_vol,-0.027713395655155182,-0.018366170082148737,100
2022-04-21,153947.5595073565,-0.01878090255283821,-1372.9539122211872,0.04600184820580072,9.80091530270932e-06,bull_low_vol,0.0007649604231119156,-0.014542153751380672,100
2022-04-22,150127.42430039094,-0.024814522680257266,-316.07744855816827,0.3282101328570746,8.189562165902116e-05,bull_low_vol,0.18229693174362183,-0.033049941531705825,70
2022-04-25,148349.49560667697,-0.011842797556804141,-1510.3012677219958,0.07501893928466066,1.858546848450894e-05,bull_low_vol,0.28877323865890503,-0.05704434568824342,70
2022-04-26,147640.74944674788,-0.004777543442467787,-4.488991181848377,0.311732190255531,7.831568217717962e-05,neutral,0.5581057071685791,-0.06821157860730134,100
2022-04-27,147803.87215349963,0.0011048623592267983,-1605.236594482273,0.045351873463088804,1.0217763599628768e-05,neutral,0.711097240447998,-0.07266323826969344,100
